user_id,flashcard_id,review_count,days_since_last_review,previous_accuracy,response_time_ms,difficulty,hour_of_day,is_correct
88,329,1,1.47,1.0,1824,easy,22,1
88,329,2,1.2,1.0,7287,easy,20,0
88,329,3,3.45,0.667,4029,easy,9,0
88,329,4,8.54,0.5,4398,easy,20,0
88,329,5,16.08,0.4,5616,easy,9,0
88,96,0,0.0,0.5,587,medium,9,1
88,96,1,1.9,1.0,5716,medium,9,0
88,96,2,2.87,0.5,2360,medium,14,1
88,96,3,5.93,0.667,3592,medium,22,0
88,96,4,8.33,0.5,7185,medium,20,0
88,283,0,0.0,0.5,1864,easy,14,1
88,283,1,1.74,1.0,2646,easy,20,1
88,283,2,2.95,1.0,4180,easy,9,1
88,283,3,5.72,1.0,5433,easy,22,0
88,283,4,7.06,0.75,2810,easy,14,1
88,283,5,15.44,0.8,5881,easy,9,0
88,147,0,0.0,0.5,3012,easy,9,1
88,147,1,2.02,1.0,5843,easy,20,0
88,147,2,3.0,0.5,2254,easy,20,1
88,147,3,5.93,0.667,7940,easy,14,0
88,147,4,8.12,0.5,4718,easy,20,0
88,147,5,15.19,0.4,2673,easy,22,0
88,29,0,0.0,0.5,2477,easy,9,1
88,29,1,1.38,1.0,1331,easy,22,1
88,29,2,1.49,1.0,4487,easy,22,0
88,29,3,5.92,0.667,5389,easy,20,0
88,29,4,9.25,0.5,6085,easy,20,0
88,29,5,15.2,0.4,6765,easy,20,0
88,185,0,0.0,0.5,3078,hard,20,1
88,185,1,2.1,1.0,1651,hard,9,1
88,185,2,3.72,1.0,4937,hard,9,0
88,185,3,3.26,0.667,5449,hard,20,0
88,185,4,9.44,0.5,2316,hard,14,1
88,185,5,16.05,0.6,5020,hard,22,0
88,74,0,0.0,0.5,3692,medium,9,1
88,74,1,1.46,1.0,5466,medium,20,0
88,74,2,2.79,0.5,3264,medium,14,1
88,74,3,3.48,0.667,5577,medium,20,0
88,74,4,9.76,0.5,5496,medium,20,0
88,74,5,17.53,0.4,6319,medium,9,0
88,39,0,0.0,0.5,1278,medium,9,1
88,39,1,1.92,1.0,3903,medium,20,0
88,39,2,2.04,0.5,7389,medium,20,0
88,39,3,5.18,0.333,2760,medium,9,1
88,39,4,9.19,0.5,3944,medium,20,0
88,39,5,16.1,0.4,5048,medium,9,0
88,258,0,0.0,0.5,2596,medium,20,1
88,258,1,0.91,1.0,3464,medium,20,0
88,258,2,2.75,0.5,4875,medium,22,0
88,258,3,4.11,0.333,2072,medium,9,0
88,258,4,9.06,0.25,4728,medium,9,0
88,258,5,17.67,0.2,4088,medium,22,0
88,184,0,0.0,0.5,2583,hard,14,1
88,184,1,2.06,1.0,8144,hard,9,0
88,184,2,1.39,0.5,3809,hard,9,1
88,184,3,4.93,0.667,6066,hard,14,0
88,184,4,8.87,0.5,5098,hard,14,0
88,184,5,16.35,0.4,4615,hard,9,0
88,25,0,0.0,0.5,2741,hard,14,1
88,25,1,0.75,1.0,3082,hard,9,1
88,25,2,3.02,1.0,6481,hard,22,0
88,25,3,5.05,0.667,3582,hard,9,0
88,25,4,7.46,0.5,3451,hard,20,0
88,165,0,0.0,0.5,2299,easy,22,1
88,165,1,2.69,1.0,2048,easy,9,1
88,165,2,1.25,1.0,734,easy,20,1
88,165,3,4.58,1.0,2324,easy,22,0
88,197,0,0.0,0.5,2801,hard,20,1
88,197,1,1.87,1.0,3510,hard,9,0
88,197,2,1.89,0.5,5764,hard,14,0
88,197,3,4.53,0.333,3289,hard,9,0
88,197,4,7.1,0.25,6065,hard,9,0
88,197,5,16.3,0.2,5346,hard,20,0
88,443,0,0.0,0.5,3390,medium,22,1
88,443,1,0.76,1.0,1178,medium,20,1
88,443,2,2.96,1.0,1157,medium,9,1
88,443,3,3.4,1.0,4074,medium,20,0
88,443,4,7.34,0.75,3309,medium,20,0
88,27,0,0.0,0.5,3605,medium,22,1
88,27,1,2.41,1.0,3849,medium,14,1
88,27,2,3.23,1.0,7042,medium,20,0
88,27,3,4.93,0.667,6620,medium,9,0
88,27,4,8.19,0.5,4148,medium,20,0
88,27,5,15.18,0.4,4491,medium,22,0
88,287,0,0.0,0.5,3254,medium,9,1
88,287,1,0.62,1.0,7970,medium,14,0
88,287,2,1.63,0.5,3635,medium,20,0
88,98,0,0.0,0.5,3576,hard,9,1
88,98,1,2.44,1.0,6192,hard,9,0
88,98,2,1.22,0.5,1634,hard,14,1
88,98,3,4.35,0.667,2328,hard,20,1
88,381,0,0.0,0.5,3117,hard,9,1
88,381,1,0.98,1.0,2669,hard,20,1
88,381,2,1.76,1.0,3794,hard,9,0
88,381,3,4.01,0.667,4880,hard,20,0
88,381,4,8.53,0.5,6563,hard,20,0
88,381,5,15.92,0.4,5852,hard,14,0
88,55,0,0.0,0.5,1802,hard,20,1
88,55,1,1.41,1.0,3795,hard,9,1
88,55,2,1.61,1.0,6280,hard,20,0
88,55,3,3.68,0.667,3773,hard,22,0
88,55,4,9.76,0.5,5965,hard,20,0
88,55,5,17.25,0.4,5406,hard,20,0
88,293,0,0.0,0.5,3512,medium,22,1
88,293,1,1.83,1.0,6895,medium,9,0
88,293,2,3.82,0.5,4970,medium,14,0
88,293,3,3.18,0.333,3951,medium,22,0
88,293,4,7.27,0.25,4954,medium,20,0
88,293,5,15.01,0.2,4313,medium,9,0
88,50,0,0.0,0.5,2395,hard,22,1
88,50,1,2.42,1.0,3576,hard,20,1
88,50,2,2.14,1.0,6623,hard,22,0
88,50,3,4.52,0.667,6017,hard,20,0
88,50,4,9.83,0.5,3918,hard,9,1
88,50,5,17.66,0.6,4392,hard,20,0
88,77,0,0.0,0.5,2088,easy,22,1
88,77,1,1.92,1.0,2505,easy,20,1
88,77,2,1.05,1.0,2118,easy,20,1
88,77,3,4.04,1.0,4995,easy,14,0
88,77,4,9.86,0.75,6274,easy,9,0
88,77,5,15.29,0.6,3078,easy,9,0
88,335,0,0.0,0.5,1667,easy,14,1
88,335,1,1.14,1.0,1676,easy,20,1
88,335,2,3.61,1.0,5080,easy,9,0
88,335,3,3.91,0.667,3904,easy,20,1
88,335,4,7.3,0.75,4978,easy,9,0
88,335,5,16.64,0.6,6326,easy,9,0
88,210,0,0.0,0.5,3371,hard,9,1
88,210,1,0.5,1.0,4718,hard,9,0
88,210,2,2.36,0.5,8397,hard,20,0
88,210,3,4.43,0.333,5994,hard,20,0
88,210,4,7.63,0.25,4292,hard,20,0
88,210,5,16.75,0.2,2374,hard,9,0
88,28,0,0.0,0.5,1849,medium,22,1
88,28,1,2.86,1.0,3137,medium,9,0
88,28,2,2.67,0.5,4597,medium,20,0
88,28,3,5.91,0.333,3718,medium,22,0
88,28,4,8.74,0.25,3673,medium,9,0
88,135,0,0.0,0.5,2609,easy,20,1
88,135,1,2.95,1.0,3827,easy,9,0
88,135,2,3.53,0.5,4289,easy,20,0
88,135,3,5.77,0.333,4115,easy,14,0
88,135,4,8.14,0.25,1295,easy,9,1
88,360,0,0.0,0.5,2627,easy,9,1
88,360,1,0.87,1.0,2214,easy,22,1
88,360,2,2.21,1.0,5232,easy,20,0
88,360,3,5.8,0.667,6144,easy,14,0
88,360,4,8.36,0.5,5550,easy,20,0
88,360,5,16.73,0.4,5367,easy,9,0
88,374,0,0.0,0.5,2758,medium,20,1
88,374,1,0.5,1.0,3250,medium,22,1
88,374,2,1.04,1.0,1924,medium,22,1
88,374,3,3.24,1.0,7403,medium,22,0
88,374,4,9.47,0.75,4024,medium,9,0
88,374,5,16.39,0.6,2917,medium,20,0
88,495,0,0.0,0.5,1803,medium,20,1
88,495,1,1.21,1.0,5954,medium,9,0
88,495,2,3.91,0.5,3659,medium,9,0
88,495,3,4.56,0.333,4506,medium,20,0
88,495,4,7.52,0.25,3386,medium,9,0
88,495,5,16.85,0.2,5690,medium,9,0
88,182,0,0.0,0.5,3331,hard,9,1
88,182,1,1.71,1.0,1778,hard,14,1
88,182,2,2.35,1.0,1444,hard,9,1
88,182,3,5.88,1.0,5906,hard,14,0
88,182,4,8.94,0.75,4894,hard,14,0
88,182,5,17.01,0.6,3710,hard,20,0
88,382,0,0.0,0.5,3254,easy,22,1
88,382,1,0.5,1.0,2048,easy,20,1
88,382,2,2.1,1.0,4419,easy,22,1
88,382,3,5.58,1.0,2978,easy,20,1
88,382,4,8.92,1.0,4975,easy,20,0
88,382,5,17.95,0.8,6312,easy,20,0
88,271,0,0.0,0.5,1187,hard,22,1
88,271,1,0.5,1.0,1965,hard,9,1
88,271,2,2.64,1.0,3414,hard,14,0
88,291,0,0.0,0.5,1551,medium,9,1
88,291,1,0.5,1.0,2266,medium,9,1
88,291,2,3.48,1.0,4149,medium,22,1
88,291,3,5.72,1.0,2958,medium,20,1
88,291,4,8.04,1.0,2096,medium,9,0
88,216,0,0.0,0.5,1635,easy,14,1
88,216,1,2.03,1.0,5641,easy,20,0
88,216,2,3.54,0.5,4277,easy,22,0
88,216,3,5.36,0.333,4839,easy,9,0
88,216,4,8.97,0.25,5753,easy,20,0
88,216,5,16.34,0.2,4659,easy,14,0
88,167,0,0.0,0.5,3384,hard,22,1
88,167,1,0.99,1.0,3001,hard,20,1
88,167,2,2.95,1.0,6923,hard,9,0
88,167,3,4.59,0.667,4697,hard,9,0
88,167,4,7.09,0.5,5802,hard,20,0
88,167,5,16.08,0.4,3993,hard,22,0
88,452,0,0.0,0.5,2512,medium,20,1
88,452,1,2.29,1.0,3447,medium,20,1
88,452,2,2.84,1.0,3184,medium,20,0
88,452,3,4.68,0.667,2773,medium,14,1
88,452,4,7.12,0.75,5198,medium,9,0
88,314,0,0.0,0.5,2137,hard,20,1
88,314,1,0.5,1.0,1958,hard,22,1
88,314,2,2.84,1.0,6313,hard,9,0
88,314,3,3.92,0.667,5404,hard,9,0
88,314,4,7.02,0.5,3725,hard,20,0
88,314,5,17.99,0.4,6374,hard,20,0
88,475,0,0.0,0.5,2172,medium,20,1
88,475,1,1.61,1.0,4278,medium,9,0
88,475,2,2.59,0.5,4119,medium,9,0
88,35,0,0.0,0.5,1672,easy,22,1
88,35,1,1.75,1.0,2480,easy,20,1
88,35,2,3.84,1.0,3143,easy,20,1
88,35,3,4.2,1.0,4557,easy,14,0
88,35,4,8.15,0.75,4522,easy,9,0
88,35,5,15.55,0.6,4492,easy,22,0
88,281,0,0.0,0.5,4119,medium,14,1
88,281,1,1.57,1.0,2730,medium,20,1
88,281,2,3.92,1.0,3632,medium,22,1
88,281,3,5.74,1.0,6767,medium,14,0
88,281,4,9.05,0.75,5037,medium,20,0
88,140,0,0.0,0.5,6267,medium,14,0
88,140,1,0.76,0.0,4101,medium,20,1
88,140,2,1.76,0.5,7162,medium,20,0
88,140,3,5.45,0.333,6059,medium,9,0
88,140,4,7.44,0.25,5988,medium,20,0
88,140,5,17.79,0.2,5344,medium,20,0
88,437,0,0.0,0.5,2421,easy,14,1
88,437,1,0.78,1.0,1142,easy,14,1
88,437,2,3.09,1.0,3003,easy,14,0
88,437,3,3.57,0.667,2129,easy,9,1
88,437,4,9.95,0.75,5770,easy,22,0
88,437,5,17.82,0.6,5999,easy,22,0
88,8,0,0.0,0.5,979,hard,14,1
88,8,1,0.5,1.0,5703,hard,22,0
88,8,2,3.74,0.5,5124,hard,14,0
88,8,3,4.52,0.333,6931,hard,20,0
88,8,4,9.98,0.25,2877,hard,20,0
88,8,5,17.02,0.2,2851,hard,14,0
88,305,0,0.0,0.5,3801,medium,9,0
88,305,1,1.09,0.0,2901,medium,22,1
88,305,2,1.26,0.5,2317,medium,22,1
88,305,3,5.01,0.667,3699,medium,20,0
88,305,4,9.65,0.5,6056,medium,20,0
88,305,5,15.29,0.4,5275,medium,22,0
88,124,0,0.0,0.5,2859,hard,14,1
88,124,1,0.89,1.0,7991,hard,9,0
88,124,2,2.34,0.5,2694,hard,14,0
88,124,3,4.54,0.333,3072,hard,22,0
88,124,4,7.96,0.25,4004,hard,20,0
88,279,0,0.0,0.5,1985,easy,20,1
88,279,1,2.92,1.0,3196,easy,9,1
88,279,2,1.03,1.0,2405,easy,22,1
88,425,0,0.0,0.5,2831,easy,9,1
88,425,1,1.94,1.0,4340,easy,9,0
88,425,2,1.21,0.5,2652,easy,20,1
88,425,3,4.59,0.667,3298,easy,22,1
88,425,4,7.64,0.75,6198,easy,9,0
88,220,0,0.0,0.5,3597,easy,9,1
88,220,1,2.5,1.0,3921,easy,9,1
88,220,2,2.21,1.0,1781,easy,20,1
88,220,3,3.07,1.0,4856,easy,22,0
88,220,4,7.41,0.75,4549,easy,9,0
88,220,5,17.72,0.6,5082,easy,22,0
88,181,0,0.0,0.5,3448,easy,20,1
88,181,1,1.96,1.0,2156,easy,20,1
88,181,2,1.2,1.0,6726,easy,22,0
88,181,3,3.15,0.667,3299,easy,9,1
88,181,4,9.54,0.75,3708,easy,14,0
88,181,5,16.38,0.6,1977,easy,14,1
88,158,0,0.0,0.5,2309,medium,9,1
88,158,1,2.69,1.0,6127,medium,14,0
88,158,2,1.63,0.5,4880,medium,22,0
88,158,3,3.22,0.333,3758,medium,20,0
88,236,0,0.0,0.5,2191,hard,20,1
88,236,1,1.91,1.0,6383,hard,9,0
88,236,2,3.76,0.5,3836,hard,22,0
88,236,3,4.25,0.333,5060,hard,9,0
88,236,4,9.77,0.25,5270,hard,9,0
88,236,5,17.65,0.2,5485,hard,14,0
88,499,0,0.0,0.5,1605,hard,20,1
88,499,1,0.85,1.0,3993,hard,14,0
88,499,2,1.98,0.5,2724,hard,9,0
88,499,3,4.18,0.333,6833,hard,9,0
88,319,0,0.0,0.5,1682,hard,14,1
88,319,1,0.54,1.0,5500,hard,14,0
88,319,2,2.91,0.5,4318,hard,20,0
88,319,3,4.38,0.333,4468,hard,9,0
88,319,4,7.06,0.25,4214,hard,9,0
88,319,5,17.39,0.2,6092,hard,20,0
88,395,0,0.0,0.5,2834,hard,9,1
88,395,1,0.72,1.0,1109,hard,22,1
88,395,2,1.88,1.0,4577,hard,22,0
88,395,3,3.62,0.667,4127,hard,20,0
88,395,4,7.83,0.5,2737,hard,20,0
88,395,5,16.18,0.4,4670,hard,9,0
88,476,0,0.0,0.5,2536,easy,14,1
88,476,1,0.77,1.0,4175,easy,14,1
88,476,2,3.7,1.0,2421,easy,9,1
88,476,3,3.5,1.0,3380,easy,22,0
88,476,4,9.06,0.75,1923,easy,22,1
88,476,5,16.59,0.8,3583,easy,20,0
88,256,0,0.0,0.5,2267,medium,20,1
88,256,1,0.5,1.0,3070,medium,9,1
88,256,2,1.19,1.0,4568,medium,9,0
88,256,3,5.17,0.667,3471,medium,9,0
88,256,4,8.82,0.5,5086,medium,20,0
88,256,5,17.74,0.4,6228,medium,9,0
88,477,0,0.0,0.5,2603,hard,20,1
88,477,1,1.38,1.0,2537,hard,22,1
88,477,2,1.91,1.0,4652,hard,20,0
88,477,3,4.9,0.667,2542,hard,20,0
88,477,4,9.3,0.5,4300,hard,22,0
88,477,5,18.0,0.4,4279,hard,20,0
88,463,0,0.0,0.5,3125,medium,20,1
88,463,1,2.33,1.0,7324,medium,20,0
88,463,2,2.08,0.5,5932,medium,20,0
88,352,0,0.0,0.5,1580,medium,20,1
88,352,1,2.53,1.0,7224,medium,20,0
88,352,2,2.74,0.5,5657,medium,22,0
88,352,3,3.59,0.333,6335,medium,22,0
88,352,4,8.84,0.25,3253,medium,22,0
88,352,5,15.48,0.2,3267,medium,9,1
88,191,0,0.0,0.5,3851,hard,22,1
88,191,1,1.77,1.0,5139,hard,22,0
88,191,2,1.73,0.5,2332,hard,20,1
88,191,3,3.96,0.667,5710,hard,20,0
88,191,4,7.24,0.5,5738,hard,9,0
88,191,5,16.69,0.4,6691,hard,22,0
88,130,0,0.0,0.5,3967,easy,9,1
88,130,1,0.97,1.0,1736,easy,9,1
88,130,2,3.11,1.0,3743,easy,9,1
88,130,3,5.88,1.0,5976,easy,14,0
88,130,4,7.62,0.75,1808,easy,20,0
88,130,5,16.03,0.6,4351,easy,22,0
88,262,0,0.0,0.5,4268,hard,9,1
88,262,1,2.22,1.0,2686,hard,22,0
88,262,2,3.96,0.5,5976,hard,20,0
88,262,3,4.43,0.333,3358,hard,14,0
88,262,4,8.06,0.25,8431,hard,9,0
88,262,5,17.39,0.2,3481,hard,22,0
88,235,0,0.0,0.5,3154,easy,22,1
88,235,1,1.81,1.0,3964,easy,20,0
88,235,2,1.87,0.5,2359,easy,20,0
88,235,3,5.62,0.333,4229,easy,20,1
88,235,4,8.39,0.5,2122,easy,20,1
88,157,0,0.0,0.5,5175,hard,22,0
88,157,1,0.5,0.0,6612,hard,14,0
88,157,2,2.07,0.0,5720,hard,9,0
88,157,3,3.52,0.0,5863,hard,20,0
88,157,4,7.09,0.0,4469,hard,22,0
88,157,5,15.65,0.0,4093,hard,9,0
88,272,0,0.0,0.5,4147,hard,22,1
88,272,1,1.94,1.0,3733,hard,22,0
88,272,2,2.3,0.5,4552,hard,14,0
88,272,3,5.39,0.333,4731,hard,20,0
88,272,4,7.59,0.25,6606,hard,22,0
88,272,5,16.48,0.2,6139,hard,9,0
88,242,0,0.0,0.5,1891,hard,20,1
88,242,1,0.78,1.0,3610,hard,14,1
88,242,2,1.62,1.0,5234,hard,9,0
88,242,3,5.75,0.667,4439,hard,9,0
88,242,4,9.45,0.5,1623,hard,14,0
88,242,5,16.16,0.4,3048,hard,20,1
88,19,0,0.0,0.5,2522,hard,20,1
88,19,1,2.1,1.0,2833,hard,22,0
88,19,2,1.2,0.5,2932,hard,22,1
88,173,0,0.0,0.5,3156,medium,9,1
88,173,1,1.85,1.0,2108,medium,22,1
88,173,2,1.26,1.0,3048,medium,20,1
88,173,3,3.31,1.0,5173,medium,20,0
88,173,4,8.72,0.75,6798,medium,14,0
88,173,5,16.08,0.6,5902,medium,20,0
88,205,0,0.0,0.5,3738,medium,14,1
88,205,1,1.76,1.0,5409,medium,20,0
88,205,2,1.08,0.5,2156,medium,9,1
88,205,3,5.04,0.667,4810,medium,22,0
88,205,4,8.05,0.5,7676,medium,9,0
88,205,5,17.53,0.4,4207,medium,14,0
88,195,0,0.0,0.5,1835,medium,20,1
88,195,1,2.22,1.0,2498,medium,9,1
88,195,2,3.84,1.0,3026,medium,20,0
88,195,3,5.68,0.667,5666,medium,22,0
88,195,4,9.06,0.5,6219,medium,20,0
88,195,5,16.28,0.4,1791,medium,9,0
88,79,0,0.0,0.5,2067,easy,9,1
88,79,1,0.5,1.0,3748,easy,20,1
88,79,2,1.84,1.0,4139,easy,20,0
88,79,3,4.95,0.667,7254,easy,20,0
88,79,4,7.92,0.5,3607,easy,20,0
88,79,5,16.79,0.4,5184,easy,9,0
88,116,0,0.0,0.5,1982,hard,22,1
88,116,1,2.15,1.0,4063,hard,20,0
88,116,2,3.94,0.5,4581,hard,14,0
88,116,3,6.0,0.333,6220,hard,22,0
88,116,4,8.81,0.25,5462,hard,14,0
88,116,5,16.16,0.2,3199,hard,9,0
88,15,0,0.0,0.5,2046,easy,20,1
88,15,1,1.59,1.0,6537,easy,9,0
88,15,2,1.27,0.5,2141,easy,9,1
88,15,3,3.97,0.667,5908,easy,9,0
88,15,4,7.45,0.5,6500,easy,14,0
88,15,5,16.08,0.4,3203,easy,20,1
88,403,0,0.0,0.5,2005,hard,20,1
88,403,1,1.05,1.0,7481,hard,22,0
88,403,2,3.85,0.5,3657,hard,22,0
88,403,3,4.01,0.333,5379,hard,14,0
88,403,4,9.61,0.25,4695,hard,22,0
89,412,0,0.0,0.5,2438,hard,22,1
89,412,1,1.38,1.0,3371,hard,22,0
89,412,2,1.64,0.5,5835,hard,20,0
89,412,3,4.61,0.333,4521,hard,9,0
89,412,4,7.04,0.25,4548,hard,20,0
89,211,0,0.0,0.5,2611,hard,9,1
89,211,1,1.8,1.0,4125,hard,14,0
89,211,2,3.03,0.5,3249,hard,22,0
89,211,3,4.4,0.333,3319,hard,20,0
89,211,4,7.88,0.25,4236,hard,9,0
89,211,5,17.09,0.2,4485,hard,14,0
89,156,0,0.0,0.5,1274,easy,9,1
89,156,1,1.36,1.0,1875,easy,22,1
89,156,2,2.23,1.0,2848,easy,9,0
89,156,3,5.43,0.667,5509,easy,9,0
89,156,4,7.19,0.5,4168,easy,22,0
89,156,5,15.98,0.4,5935,easy,20,0
89,232,0,0.0,0.5,2518,hard,20,1
89,232,1,3.0,1.0,4978,hard,14,0
89,232,2,3.8,0.5,5863,hard,22,0
89,70,0,0.0,0.5,1718,hard,9,1
89,70,1,2.23,1.0,6986,hard,14,0
89,70,2,3.07,0.5,5093,hard,9,0
89,70,3,3.62,0.333,4199,hard,9,0
89,70,4,8.8,0.25,7400,hard,9,0
89,70,5,17.4,0.2,4497,hard,20,0
89,164,0,0.0,0.5,3376,medium,20,1
89,164,1,1.55,1.0,6544,medium,9,0
89,164,2,3.57,0.5,3819,medium,20,1
89,164,3,5.75,0.667,4978,medium,14,0
89,164,4,9.11,0.5,7712,medium,20,0
89,164,5,16.96,0.4,4164,medium,20,0
89,355,0,0.0,0.5,1633,medium,9,1
89,355,1,2.51,1.0,3520,medium,14,0
89,355,2,1.15,0.5,4019,medium,20,0
89,355,3,4.91,0.333,4371,medium,20,0
89,355,4,8.05,0.25,7844,medium,9,0
89,355,5,17.21,0.2,4554,medium,9,0
89,137,0,0.0,0.5,2417,easy,9,1
89,137,1,1.04,1.0,3156,easy,22,1
89,137,2,3.78,1.0,5221,easy,9,0
89,137,3,3.03,0.667,2843,easy,22,1
89,137,4,9.12,0.75,1465,easy,20,1
89,137,5,15.87,0.8,3978,easy,22,0
89,353,0,0.0,0.5,3450,medium,22,1
89,353,1,1.49,1.0,5160,medium,9,0
89,353,2,1.5,0.5,5154,medium,22,0
89,353,3,4.18,0.333,3205,medium,9,0
89,353,4,8.03,0.25,7938,medium,22,0
89,353,5,16.54,0.2,5089,medium,14,0
89,113,0,0.0,0.5,3772,hard,20,1
89,113,1,0.62,1.0,3108,hard,22,1
89,113,2,1.95,1.0,5239,hard,22,0
89,113,3,3.99,0.667,4413,hard,20,0
89,113,4,7.45,0.5,3076,hard,9,0
89,113,5,15.32,0.4,6879,hard,20,0
89,359,0,0.0,0.5,2953,medium,14,1
89,359,1,0.96,1.0,3662,medium,9,0
89,359,2,2.11,0.5,5333,medium,20,0
89,359,3,5.93,0.333,5680,medium,22,0
89,359,4,7.01,0.25,4320,medium,9,0
89,359,5,16.04,0.2,4245,medium,9,0
89,295,0,0.0,0.5,1238,hard,9,1
89,295,1,1.96,1.0,2854,hard,9,1
89,295,2,1.05,1.0,6664,hard,22,0
89,295,3,3.14,0.667,7425,hard,20,0
89,295,4,9.54,0.5,7247,hard,9,0
89,295,5,16.6,0.4,5988,hard,22,0
89,379,0,0.0,0.5,578,medium,9,1
89,379,1,0.5,1.0,2342,medium,14,1
89,379,2,3.38,1.0,5684,medium,22,0
89,379,3,3.01,0.667,1242,medium,20,1
89,379,4,8.51,0.75,6500,medium,14,0
89,379,5,16.91,0.6,9848,medium,20,0
89,442,0,0.0,0.5,2005,medium,20,1
89,442,1,1.63,1.0,2964,medium,20,0
89,442,2,3.13,0.5,500,medium,9,1
89,442,3,3.39,0.667,4604,medium,22,0
89,442,4,9.41,0.5,3057,medium,20,0
89,442,5,17.23,0.4,2254,medium,22,0
89,92,0,0.0,0.5,1968,hard,9,1
89,92,1,2.83,1.0,5146,hard,20,0
89,92,2,1.86,0.5,6493,hard,20,0
89,92,3,3.97,0.333,5465,hard,20,0
89,92,4,8.44,0.25,3966,hard,9,0
89,92,5,15.33,0.2,3500,hard,14,0
89,147,0,0.0,0.5,3298,medium,20,1
89,147,1,0.56,1.0,3432,medium,20,1
89,147,2,1.06,1.0,3484,medium,22,0
89,147,3,4.3,0.667,1985,medium,9,1
89,147,4,8.87,0.75,3553,medium,9,0
89,147,5,16.14,0.6,6893,medium,20,0
89,175,0,0.0,0.5,2803,medium,20,1
89,175,1,0.53,1.0,2355,medium,9,1
89,175,2,3.55,1.0,2378,medium,20,1
89,109,0,0.0,0.5,2469,easy,20,1
89,109,1,2.79,1.0,5063,easy,22,0
89,109,2,2.74,0.5,5173,easy,20,0
89,109,3,4.5,0.333,7564,easy,14,0
89,109,4,7.56,0.25,5247,easy,9,0
89,308,0,0.0,0.5,1957,medium,20,1
89,308,1,1.07,1.0,811,medium,9,1
89,308,2,1.94,1.0,7540,medium,22,0
89,308,3,3.18,0.667,2636,medium,22,1
89,308,4,7.85,0.75,3297,medium,9,0
89,308,5,16.89,0.6,5744,medium,20,0
89,476,0,0.0,0.5,2353,easy,22,1
89,476,1,2.67,1.0,5958,easy,20,0
89,476,2,3.39,0.5,5683,easy,20,0
89,476,3,3.68,0.333,3212,easy,14,0
89,476,4,9.98,0.25,6514,easy,22,0
89,476,5,17.74,0.2,5207,easy,20,0
89,371,0,0.0,0.5,3372,easy,20,1
89,371,1,1.93,1.0,4778,easy,9,0
89,371,2,1.49,0.5,7138,easy,22,0
89,371,3,5.6,0.333,6497,easy,22,0
89,371,4,9.92,0.25,4199,easy,9,0
89,371,5,15.16,0.2,4719,easy,22,0
89,204,0,0.0,0.5,3716,hard,22,1
89,204,1,0.63,1.0,3250,hard,22,0
89,204,2,1.58,0.5,2093,hard,14,1
89,204,3,4.04,0.667,7516,hard,14,0
89,7,0,0.0,0.5,3509,medium,20,1
89,7,1,1.01,1.0,4259,medium,20,0
89,7,2,1.6,0.5,3601,medium,22,0
89,7,3,3.49,0.333,5291,medium,20,0
89,7,4,9.3,0.25,4209,medium,20,0
89,7,5,17.32,0.2,6696,medium,20,0
89,434,0,0.0,0.5,3254,medium,22,1
89,434,1,2.39,1.0,5106,medium,20,0
89,434,2,3.55,0.5,8318,medium,20,0
89,434,3,4.0,0.333,1738,medium,20,0
89,434,4,9.48,0.25,2812,medium,9,0
89,434,5,16.42,0.2,4806,medium,22,0
89,149,0,0.0,0.5,2994,hard,9,1
89,149,1,2.87,1.0,3952,hard,20,0
89,149,2,1.14,0.5,2702,hard,20,1
89,149,3,5.32,0.667,6048,hard,22,0
89,149,4,7.58,0.5,7982,hard,20,0
89,149,5,15.64,0.4,6442,hard,22,0
89,65,0,0.0,0.5,2745,easy,20,1
89,65,1,1.32,1.0,4244,easy,20,0
89,65,2,2.18,0.5,5866,easy,22,0
89,65,3,5.52,0.333,4140,easy,9,0
89,65,4,9.8,0.25,5236,easy,20,0
89,65,5,17.77,0.2,4379,easy,9,0
89,130,0,0.0,0.5,2895,hard,22,1
89,130,1,0.5,1.0,2888,hard,14,1
89,130,2,3.28,1.0,6021,hard,14,0
89,130,3,3.08,0.667,1850,hard,20,0
89,130,4,8.5,0.5,4005,hard,20,0
89,130,5,15.35,0.4,6687,hard,9,0
89,14,0,0.0,0.5,2651,medium,9,1
89,14,1,2.69,1.0,7299,medium,14,0
89,14,2,1.5,0.5,2232,medium,22,0
89,14,3,3.11,0.333,1638,medium,22,0
89,14,4,8.45,0.25,6586,medium,9,0
89,14,5,15.23,0.2,5958,medium,9,0
89,275,0,0.0,0.5,2207,medium,22,1
89,275,1,0.5,1.0,1759,medium,22,1
89,275,2,2.68,1.0,5633,medium,20,0
89,275,3,3.28,0.667,5892,medium,14,0
89,275,4,7.79,0.5,4372,medium,20,0
89,275,5,17.05,0.4,6797,medium,14,0
89,489,0,0.0,0.5,2656,easy,22,1
89,489,1,0.51,1.0,3536,easy,20,1
89,489,2,2.99,1.0,7086,easy,20,0
89,489,3,5.35,0.667,4671,easy,14,0
89,489,4,7.03,0.5,2374,easy,9,1
89,489,5,15.32,0.6,4338,easy,22,0
89,43,0,0.0,0.5,2763,easy,22,1
89,43,1,0.68,1.0,2510,easy,20,1
89,43,2,3.04,1.0,1936,easy,9,0
89,43,3,3.06,0.667,3152,easy,20,1
89,43,4,9.83,0.75,6115,easy,14,0
89,43,5,15.68,0.6,5302,easy,22,0
